fermi_energy_eV,band_gap_eV,VBM_eV,CBM_eV,dos_at_fermi,dos_bandwidth_eV,cell_volume_au3,total_energy_eV,ca_doping_frac,source,phase_stable,goldschmidt_t,energy_per_atom_eV,gap_x_interaction,fermi_gap_ratio,mean_A_electronegativity,delta_A_mismatch
2.0060420885145174,3.300717562092448,-0.1473452109642007,3.3852367506147423,0.0479100394595775,19.92394691826055,3507.570803937729,-53583.9213970788,0.35,augmented,1,1.0282143743388426,-10716.78427941576,1.1552511467323567,0.6077592047844312,0.9285,0.0849764382654488
2.006376947694812,3.1605340828316706,-0.0252159984489615,3.2520982370570923,0.0552075260325473,20.34663950828526,3507.277878055668,-53584.38963008019,0.35,augmented,1,1.0282143743388426,-10716.87792601604,1.1061869289910848,0.6348219194254934,0.9285,0.0849764382654488
2.021101031755538,3.250679849962366,-0.0096403043653706,3.238024103821748,0.0344838275981329,20.114837597659093,3507.6654433739795,-53584.19450018984,0.35,augmented,1,1.0282143743388426,-10716.838900037968,1.1377379474868283,0.6217469893357684,0.9285,0.0849764382654488
1.9272397296329784,3.120511962716189,0.0243761029347839,3.39020552604334,0.046149875354205,20.01222705495524,3506.727873694414,-53583.49566381796,0.35,augmented,1,1.0282143743388426,-10716.699132763591,1.0921791869506663,0.6176035006614586,0.9285,0.0849764382654488
1.959937522779796,3.402613869006692,-0.0788154498385622,3.3247378694553995,0.0466254309109296,20.17379441760586,3507.8129186906635,-53584.67471568428,0.35,augmented,1,1.0282143743388426,-10716.934943136856,1.1909148541523424,0.5760092159216217,0.9285,0.0849764382654488
1.9383860435227551,3.1703723876768137,0.0029926480689842,3.296372437124256,0.057567894510905,19.439559624963213,3509.007634491164,-53584.571933291125,0.35,augmented,1,1.0282143743388426,-10716.914386658224,1.1096303356868848,0.6114062309055545,0.9285,0.0849764382654488
1.9603116696251623,3.33924508791769,-0.0638685566775309,3.350545351751687,0.0422601521846373,19.702203935623995,3506.4088351533437,-53585.2418640483,0.35,augmented,1,1.0282143743388426,-10717.04837280966,1.1687357807711916,0.5870521722607114,0.9285,0.0849764382654488
1.939766622613624,3.190683939395992,0.008393119680338,3.285257394819795,0.0238070742114303,20.084362200839035,3507.967563555497,-53583.0831554894,0.35,augmented,1,1.0282143743388426,-10716.61663109788,1.116739378788597,0.6079467761492079,0.9285,0.0849764382654488
2.1084495805829726,3.323845359642928,-0.063524412279091,3.3531613266946967,0.0419201631398738,19.791105663068016,3508.5270388431045,-53583.83592361555,0.35,augmented,1,1.0282143743388426,-10716.76718472311,1.1633458758750248,0.6343402649963272,0.9285,0.0849764382654488
2.020886395434504,3.2383215236038256,0.0511380278320612,3.3201447631271463,0.0456870545294687,19.67052029110564,3507.6260414563308,-53584.3901567298,0.35,augmented,1,1.0282143743388426,-10716.87803134596,1.1334125332613392,0.6240534661709741,0.9285,0.0849764382654488
2.033195145428782,3.2659605532882856,-0.0233113695858556,3.252927352411259,0.0530336589272914,19.98953898206217,3508.4579945978226,-53584.86621796997,0.35,augmented,0,1.0282143743388426,-10716.973243593991,1.1430861936509,0.6225410533022623,0.9285,0.0849764382654488
1.974585899321782,3.280637561728857,0.0379072444605338,3.2863273472009777,0.0509074400723983,19.23927006753845,3506.20296532608,-53585.16221103437,0.35,augmented,1,1.0282143743388426,-10717.032442206872,1.1482231466051,0.6018907179708327,0.9285,0.0849764382654488
2.040341707318646,3.1598165254831563,-0.0332350452575507,3.298946228380472,0.0566556037043217,19.81105102566203,3508.0826346711847,-53584.29790048696,0.35,augmented,1,1.0282143743388426,-10716.85958009739,1.1059357839191049,0.6457150423604492,0.9285,0.0849764382654488
1.9189576092968736,3.5698200117974115,0.0138165421500527,3.340117599422717,0.0469723315135786,19.948541361013792,3252.3624465952857,-49749.561996652046,0.4,augmented,0,1.0234533062360902,-9949.91239933041,1.4279280047189646,0.5375500908743531,0.934,0.0880642117911395
2.0120939530738884,3.281690507884021,-0.0461536198157788,3.306525312214801,0.0412372184826041,19.301525703246604,3253.844252559417,-49752.00191900883,0.4,augmented,0,1.0234533062360902,-9950.400383801763,1.3126762031536083,0.6131270865162011,0.934,0.0880642117911395
2.0441891304162887,3.605362258274045,-0.0472288359960454,3.3527941995345696,0.0427582293098043,19.269273680389244,3253.447016930664,-49750.86366953749,0.4,augmented,0,1.0234533062360902,-9950.172733907497,1.442144903309618,0.5669856222462533,0.934,0.0880642117911395
1.969208462228192,3.4337857775969374,-0.0176826277440775,3.33136629534116,0.0549729753392554,19.776187157993903,3253.198383267468,-49750.66644861569,0.4,augmented,0,1.0234533062360902,-9950.133289723137,1.373514311038775,0.5734801226086323,0.934,0.0880642117911395
1.9734254094005388,3.2396196552343635,-0.0052127157658227,3.384391539433753,0.0473600922559136,20.03053221939803,3252.9853873714424,-49751.58715137562,0.4,augmented,0,1.0234533062360902,-9950.317430275123,1.2958478620937457,0.6091532371890546,0.934,0.0880642117911395
1.957019735062126,3.2136741313468726,-0.0276620500919899,3.291314842785368,0.0415201420514941,19.389802061614517,3253.30019378026,-49749.93514890493,0.4,augmented,0,1.0234533062360902,-9949.987029780988,1.2854696525387492,0.6089662629470347,0.934,0.0880642117911395
2.050787330383005,3.422097960514763,-0.0295757934835283,3.418081473664909,0.0374547759298158,19.8600001997495,3253.3609468330305,-49750.37407391743,0.4,augmented,0,1.0234533062360902,-9950.074814783486,1.3688391842059051,0.5992776228991693,0.934,0.0880642117911395
2.01541331098287,3.3975675299615693,0.0944641227125126,3.320568495439925,0.0462615655964618,19.50588352455496,3255.1192411239763,-49750.78652875814,0.4,augmented,1,1.0234533062360902,-9950.157305751629,1.3590270119846275,0.5931928357617754,0.934,0.0880642117911395
1.9537840943015297,3.264157983151247,-0.0381973701122176,3.283499423856776,0.0584266651785634,19.464018258898616,3254.4568232456654,-49750.78362190793,0.4,augmented,0,1.0234533062360902,-9950.156724381586,1.305663193260499,0.5985566586635218,0.934,0.0880642117911395
2.0388604393708456,3.503413456436239,-0.0885711275721922,3.2585058442356734,0.0339627633910531,19.65908106105312,3252.683350609415,-49750.841745073936,0.4,augmented,0,1.0234533062360902,-9950.168349014788,1.4013653825744958,0.5819638140800576,0.934,0.0880642117911395
1.9842963304666204,3.370541955907449,-0.098126524726046,3.29629734634821,0.0387833641945088,19.71424321315277,3251.6988320301334,-49750.77491673394,0.4,augmented,0,1.0234533062360902,-9950.154983346789,1.3482167823629798,0.5887171166262111,0.934,0.0880642117911395
1.9737090324225832,3.212690867163739,-0.0424452328185232,3.2545657934505434,0.0404649930443021,19.54006566901428,3253.890704266676,-49750.415331164186,0.4,augmented,1,1.0234533062360902,-9950.083066232835,1.2850763468654955,0.614347442590264,0.934,0.0880642117911395
1.9936879852731977,3.317920216946779,0.0207181042089394,3.335454180872723,0.0520124300809325,20.03813983785296,3253.789747210425,-49750.59624331875,0.4,augmented,0,1.0234533062360902,-9950.11924866375,1.3271680867787117,0.6008846669083454,0.934,0.0880642117911395
2.002981865903741,3.411360721756804,0.0066782707767989,3.353783222662849,0.0340321876733082,19.662480491036163,3253.3332835534825,-49750.44720655675,0.4,augmented,0,1.0234533062360902,-9950.089441311353,1.3645442887027217,0.5871502435901852,0.934,0.0880642117911395
1.9146100046623464,3.461612628208151,0.0036069026925833,3.435736615227046,0.049897710286367,19.814819204074617,3252.293880714008,-49750.67367606613,0.4,augmented,0,1.0234533062360902,-9950.134735213223,1.3846450512832604,0.5530975464911759,0.934,0.0880642117911395
1.940991885840348,3.338014066131518,0.0055990966310628,3.3121650427653244,0.0382684775348009,20.17828537257038,2999.7197649626514,-45917.10738461611,0.45,augmented,0,1.018692238133338,-9183.421476923222,1.502106329759183,0.5814808643418726,0.9395,0.0902407148198815
1.9923718885707775,3.20171920211765,0.0694721566758897,3.373067428168672,0.0444301196021346,19.80150739734682,3000.328962068149,-45917.01114283421,0.45,augmented,1,1.018692238133338,-9183.402228566843,1.4407736409529426,0.6222816994604972,0.9395,0.0902407148198815
2.0314767121985264,3.276057658851311,-0.0430721714732143,3.339874446951185,0.03873337796276,19.96974431632113,2997.8820004740533,-45916.374181798274,0.45,augmented,0,1.018692238133338,-9183.274836359657,1.47422594648309,0.6200977832646092,0.9395,0.0902407148198815
1.901085099307567,3.2199633302636634,-0.0554860414146617,3.323170194798158,0.0363182748439915,20.082391947449214,2999.2173348152896,-45917.34515713558,0.45,augmented,0,1.018692238133338,-9183.469031427116,1.4489834986186485,0.5904056394164772,0.9395,0.0902407148198815
1.9942476746543225,3.3406706648839264,0.0239423786608867,3.333639293381107,0.0267027575696962,19.348731804432965,2998.1320914710154,-45917.31372824926,0.45,augmented,0,1.018692238133338,-9183.462745649853,1.5033017991977669,0.5969600950662758,0.9395,0.0902407148198815
1.928292041381453,3.4132133014203943,-0.0641056905566532,3.2806038810703173,0.0427737934058427,20.028847778822083,2998.640783966227,-45917.34534523376,0.45,augmented,0,1.018692238133338,-9183.46906904675,1.5359459856391775,0.5649490102566963,0.9395,0.0902407148198815
1.9912584656631087,3.096146853752231,-0.0417169093291331,3.300447281130305,0.0421835020112343,19.53399187017029,2998.297125431176,-45917.338669076256,0.45,augmented,1,1.018692238133338,-9183.46773381525,1.393266084188504,0.6431406249704439,0.9395,0.0902407148198815
1.940523166400472,3.324915518162154,-0.022684213483045,3.3611975936969,0.0491840539984943,19.661085253935592,2997.523380331133,-45916.877590738986,0.45,augmented,1,1.018692238133338,-9183.375518147795,1.4962119831729692,0.5836306432959993,0.9395,0.0902407148198815
1.9264691024937333,3.4870640096017045,-0.0157300723721024,3.411509281189828,0.0345787282616839,19.167026667020167,2998.737457824913,-45917.10912905352,0.45,augmented,1,1.018692238133338,-9183.421825810705,1.569178804320767,0.5524614818448068,0.9395,0.0902407148198815
1.9392280354282023,3.3376603121253563,0.050553154394645,3.330855000464142,0.0469134758190864,19.718220130718954,2998.9344711711465,-45917.143270209126,0.45,augmented,0,1.018692238133338,-9183.428654041823,1.5019471404564104,0.5810140257141131,0.9395,0.0902407148198815
1.9534065746687108,3.3007982654195223,-0.0576741265444321,3.3164981693715903,0.0077888544441086,19.597933410108308,2998.2533858228094,-45916.95156477895,0.45,augmented,0,1.018692238133338,-9183.39031295579,1.485359219438785,0.5917980518032011,0.9395,0.0902407148198815
1.963998640157824,3.1880373948853484,-0.0552046655585272,3.2510638618825736,0.0517749381114616,19.637133705501764,2999.6623397513936,-45918.57370717311,0.45,augmented,0,1.018692238133338,-9183.714741434622,1.4346168276984068,0.6160523798297778,0.9395,0.0902407148198815
1.9640234805266448,3.263637110679553,-0.0271991706686341,3.35636880227354,0.027146394815555,19.952916215084905,2997.9467529328813,-45916.82062306864,0.45,augmented,0,1.018692238133338,-9183.364124613729,1.468636699805799,0.601789602253939,0.9395,0.0902407148198815
1.903732478170885,3.373023959579683,-0.0317815807930799,3.252995312214508,0.044692995140377,19.1231811430392,2999.6643320969943,-45916.24019631794,0.45,augmented,0,1.018692238133338,-9183.248039263588,1.5178607818108574,0.5643991672116508,0.9395,0.0902407148198815
1.9279078419495763,3.296822880332596,0.0294218090120153,3.356875310173652,0.0352265798429166,19.322002048826235,3001.623021187389,-45917.30397644225,0.45,augmented,0,1.018692238133338,-9183.46079528845,1.4835702961496682,0.5847773226378965,0.9395,0.0902407148198815
1.947399460959148,3.278157676031516,-0.0094480251833215,3.41345936294256,0.042616184345462,19.8626123873344,2742.437429380353,-42084.02336205272,0.5,augmented,0,1.0139311700305855,-8416.804672410544,1.639078838015758,0.5940528367945377,0.945,0.0915254237288135
1.9525525753371675,3.4196566343457544,-0.0207908104939327,3.3963934382737606,0.0285564679165455,19.770860896926088,2743.5889851211014,-42084.6063101453,0.5,augmented,0,1.0139311700305855,-8416.92126202906,1.7098283171728772,0.570978964597644,0.945,0.0915254237288135
1.9476145921662051,3.2917395479433864,0.0706887363746463,3.3294871982039456,0.0435087053459271,19.3806874051554,2743.9231688934133,-42084.05607006892,0.5,augmented,0,1.0139311700305855,-8416.811214013784,1.6458697739716932,0.5916671024947686,0.945,0.0915254237288135
1.911186175801601,3.633389223193744,-0.0176724514374934,3.339402553533803,0.0490199345275013,19.5194719955422,2744.089872277411,-42083.59338670839,0.5,augmented,0,1.0139311700305855,-8416.718677341678,1.816694611596872,0.5260063077182147,0.945,0.0915254237288135
1.9622350213230852,3.579633931592936,-0.0402134524764334,3.4268800300786992,0.0447214040242556,20.022834883956985,2744.027834371684,-42082.90940823874,0.5,augmented,0,1.0139311700305855,-8416.581881647748,1.789816965796468,0.548166240083564,0.945,0.0915254237288135
1.9339961038363935,3.399722023844337,0.0652736470285338,3.322057865146437,0.0500043667729669,19.7444085233217,2742.451716372665,-42084.57434170388,0.5,augmented,0,1.0139311700305855,-8416.914868340777,1.6998610119221684,0.5688687255614931,0.945,0.0915254237288135
1.9454590083312309,3.4490885121604347,-0.1039484782483758,3.3600225019564425,0.048923771348849,19.36661503440364,2743.05263337437,-42083.56236344382,0.5,augmented,0,1.0139311700305855,-8416.712472688765,1.724544256080217,0.5640500200044497,0.945,0.0915254237288135
1.9924268973670995,3.510409822219904,-0.029317040065003,3.309221157278091,0.0565268546468194,19.52351744014608,2744.1938855076005,-42082.75698948639,0.5,augmented,0,1.0139311700305855,-8416.551397897278,1.755204911109952,0.5675765596310275,0.945,0.0915254237288135
1.9876354346803091,3.428327021693673,0.0639033052382714,3.3762433788942654,0.0478807040160296,19.647223115758813,2744.846562466841,-42083.64180610667,0.5,augmented,0,1.0139311700305855,-8416.728361221334,1.7141635108468365,0.5797681616528548,0.945,0.0915254237288135
1.876096545470373,3.3742943912350816,-0.1084824041092277,3.385695648282943,0.0376644845642361,20.32166580014312,2744.17623126469,-42083.3864561191,0.5,augmented,0,1.0139311700305855,-8416.67729122382,1.6871471956175408,0.5559965349636067,0.945,0.0915254237288135
1.8975388374976487,3.418457472503585,-0.0320329011301381,3.4045258837371337,0.0288164777399951,19.78294220585708,2742.5287175680837,-42083.785641937866,0.5,augmented,0,1.0139311700305855,-8416.757128387573,1.7092287362517924,0.5550861163768779,0.945,0.0915254237288135
2.051124345300029,3.4221268080256526,-0.0016314250954678,3.226892043830748,0.0346431288185643,19.892396093727204,2743.1757423243976,-42083.13497179063,0.5,augmented,0,1.0139311700305855,-8416.626994358125,1.7110634040128263,0.5993710522703697,0.945,0.0915254237288135
1.9535769081225305,3.457859511611187,0.0102450428988562,3.3362008928446625,0.035286734964296,19.44635378850332,2744.783213183462,-42084.06255288064,0.5,augmented,0,1.0139311700305855,-8416.812510576128,1.7289297558055936,0.5649669503910274,0.945,0.0915254237288135
1.9761148420808297,3.2974255016731955,-0.0541514452296159,3.3777570405312787,0.032532961037191,19.629853826539858,2742.437911514572,-42084.0951085404,0.5,augmented,0,1.0139311700305855,-8416.819021708081,1.6487127508365975,0.5992900345399966,0.945,0.0915254237288135
1.951205358414395,3.321250901987547,0.0409113308229807,3.357276037153276,0.0708731381111234,19.877275176300657,2741.9511124648325,-42083.95498812257,0.5,augmented,0,1.0139311700305855,-8416.790997624514,1.6606254509937737,0.5874909269142545,0.945,0.0915254237288135
1.9286875926125209,3.303636876161972,0.0036305417118109,3.332830146889981,0.0423281979894319,19.152393686168757,2490.1820984717915,-38251.25283741122,0.55,augmented,0,1.0091701019278332,-7650.250567482244,1.8170002818890847,0.5838072043335418,0.9505,0.0919078371600367
1.9218222223991728,3.291729321090283,0.0152960035523706,3.3558379444632336,0.0415165066567964,20.058357723436284,2489.8065554376667,-38250.445538552274,0.55,augmented,0,1.0091701019278332,-7650.089107710455,1.810451126599656,0.5838334355903826,0.9505,0.0919078371600367
1.957975388331933,3.56100075188156,0.0402119147341337,3.3503231032856395,0.0517786433739013,19.84239309624584,2488.0751651487326,-38250.55405336824,0.55,augmented,0,1.0091701019278332,-7650.110810673647,1.958550413534858,0.5498383670542648,0.9505,0.0919078371600367
1.8613871318258517,3.136497989606794,-0.0474520145607783,3.371129053434024,0.0402550887448218,19.30152729446248,2486.659178072741,-38249.72831098599,0.55,augmented,0,1.0091701019278332,-7649.945662197197,1.725073894283737,0.5934601407473125,0.9505,0.0919078371600367
1.939764655958012,3.520571197791625,0.0749295548417851,3.40173548337865,0.0395914358169179,19.60570475574137,2489.75653652325,-38250.54362115606,0.55,augmented,0,1.0091701019278332,-7650.108724231211,1.936314158785394,0.5509799393333793,0.9505,0.0919078371600367
1.905519036871976,3.155209531571114,-0.0041552654208302,3.4198335443748067,0.0515931657989505,19.740983613169465,2488.149229649393,-38250.01232029538,0.55,augmented,0,1.0091701019278332,-7650.002464059076,1.7353652423641128,0.6039276992154107,0.9505,0.0919078371600367
1.934231727617663,3.3284324665273397,-0.0727957459732902,3.47018807384729,0.0463839844906053,19.978874552571757,2488.175130736392,-38250.4238173894,0.55,augmented,0,1.0091701019278332,-7650.084763477879,1.8306378565900367,0.5811237469726888,0.9505,0.0919078371600367
1.9309253067020251,3.443209461101956,0.0679859228072402,3.293289220132152,0.0282532240201689,19.918721355113373,2488.5299106405573,-38250.05625516421,0.55,augmented,0,1.0091701019278332,-7650.011251032842,1.893765203606076,0.5607921236635813,0.9505,0.0919078371600367
1.9163470327809,3.2401225369325006,-0.0879674744391814,3.3892063960019616,0.0440865054354741,20.016064722681367,2489.36581360631,-38252.34240988377,0.55,augmented,0,1.0091701019278332,-7650.468481976754,1.7820673953128754,0.5914425826476818,0.9505,0.0919078371600367
1.9601717053923453,3.219254253549144,-0.093385899907984,3.2655922690539256,0.0181981202735812,19.808693430574696,2488.3067557590857,-38251.223244868765,0.55,augmented,0,1.0091701019278332,-7650.244648973753,1.7705898394520294,0.6088898055633544,0.9505,0.0919078371600367
1.93615412778512,3.2544066775420046,0.0490535461939356,3.4375109686916856,0.0368239776422068,20.13818231595254,2490.413530760652,-38250.421388351286,0.55,augmented,0,1.0091701019278332,-7650.0842776702575,1.7899236726481027,0.5949328786144772,0.9505,0.0919078371600367
2.02167267333024,3.3028337994952484,-0.0977627579545786,3.28728109604382,0.0323231534530677,19.88529061491905,2487.8831171322736,-38250.801592649856,0.55,augmented,0,1.0091701019278332,-7650.160318529971,1.8165585897223868,0.6121022685237542,0.9505,0.0919078371600367
1.872526175572905,3.2997098014821558,0.0671354719472047,3.3828787945414653,0.0332301073340783,20.091141336956017,2489.0636052379973,-38250.39686447262,0.55,augmented,0,1.0091701019278332,-7650.079372894524,1.8148403908151856,0.5674819062118439,0.9505,0.0919078371600367
1.9921387633333776,3.330737887015229,0.0458120231484966,3.40724643208828,0.0375445502636022,19.306142005186235,2489.0506317641125,-38249.89506559982,0.55,augmented,0,1.0091701019278332,-7649.979013119964,1.831905837858376,0.5981071560726846,0.9505,0.0919078371600367
1.9759884034737745,3.536025039111732,-0.0245200103286581,3.403965023636612,0.0289371224616205,19.78547518819211,2490.1433524052145,-38250.01047992944,0.55,augmented,0,1.0091701019278332,-7650.002095985888,1.9448137715114528,0.5588161347279426,0.9505,0.0919078371600367
1.9251536520962045,3.353194783743872,-0.0497415495684637,3.36871133636421,0.0248979615846126,19.597041785520677,2232.58305678466,-34417.7381711457,0.6000000000000001,augmented,0,1.0044090338250808,-6883.54763422914,2.0119168702463237,0.5741250366081381,0.956,0.0913483743855605
1.962640295027839,3.454139409150199,-0.0144423919365984,3.383238439480982,0.0399889567234917,19.838098517003356,2234.742596707252,-34417.74722547082,0.6000000000000001,augmented,0,1.0044090338250808,-6883.549445094164,2.07248364549012,0.5681993383444117,0.956,0.0913483743855605
1.7978458189075526,3.278311145087089,-0.0077165187939855,3.428009183468718,0.0403435969072898,19.86031296885201,2233.4923983785657,-34417.11420198144,0.6000000000000001,augmented,0,1.0044090338250808,-6883.422840396289,1.9669866870522537,0.5484059294359208,0.956,0.0913483743855605
1.9232742429728609,3.3044323161271105,-0.0534779952938661,3.3686661111451985,0.0446123634811485,19.428514553326057,2234.181087267219,-34416.40134271451,0.6000000000000001,augmented,0,1.0044090338250808,-6883.280268542902,1.9826593896762663,0.5820284626675392,0.956,0.0913483743855605
1.894032934455944,3.3807282987050424,-0.0052854040487844,3.370610418592193,0.05468478164334,19.791725992710216,2232.8190979002625,-34416.3146276084,0.6000000000000001,augmented,0,1.0044090338250808,-6883.26292552168,2.028436979223026,0.5602438903290587,0.956,0.0913483743855605
1.9337406730598743,3.3426425636347035,0.0674721252819412,3.3410655018437474,0.055157000928806,19.727990792770267,2235.394838847006,-34415.54508647589,0.6000000000000001,augmented,0,1.0044090338250808,-6883.109017295178,2.0055855381808225,0.578506393591417,0.956,0.0913483743855605
1.9290045769405544,3.370316809995983,-0.0533514802297039,3.37397147716154,0.0276382822473266,19.643909471159617,2237.283964130473,-34417.0190385544,0.6000000000000001,augmented,0,1.0044090338250808,-6883.40380771088,2.02219008599759,0.5723509430533061,0.956,0.0913483743855605
1.892315624203795,3.359028192317717,-0.0205935699621567,3.4324200936570817,0.0370977540209984,20.18266642802394,2234.0731807159486,-34417.2046271702,0.6000000000000001,augmented,0,1.0044090338250808,-6883.44092543404,2.0154169153906305,0.5633519436305061,0.956,0.0913483743855605
1.8751607807138797,3.341661809773873,-0.0866785114210726,3.273509490807007,0.0442467335369894,19.17636781102372,2234.795245499183,-34417.329085956604,0.6000000000000001,augmented,0,1.0044090338250808,-6883.465817191321,2.0049970858643245,0.561146018452044,0.956,0.0913483743855605
1.9669764486081711,3.2076595579286145,0.0299125406840682,3.396579997713953,0.0416251622528176,20.0371696600674,2234.459567067089,-34418.30275697338,0.6000000000000001,augmented,0,1.0044090338250808,-6883.660551394676,1.924595734757169,0.6132121566748228,0.956,0.0913483743855605
1.9424554045345197,3.411967261257605,-0.0122312541520637,3.3379113546160566,0.0343908067700671,20.13741793299473,2233.469372155426,-34417.94904326871,0.6000000000000001,augmented,0,1.0044090338250808,-6883.589808653742,2.047180356754564,0.5693064107866457,0.956,0.0913483743855605
1.8465868656518976,3.3764704082811323,0.083542526472183,3.490242536103908,0.0445023150944954,19.4056262154198,2233.514188244625,-34416.6409188673,0.6000000000000001,augmented,0,1.0044090338250808,-6883.328183773459,2.02588224496868,0.5468984162350552,0.956,0.0913483743855605
1.986581771498392,3.315800300554667,0.0712225247453636,3.368521991349814,0.0451428397610137,20.0436400959678,2232.9075121510264,-34416.853118148414,0.6000000000000001,augmented,0,1.0044090338250808,-6883.370623629683,1.9894801803328004,0.5991256988668401,0.956,0.0913483743855605
1.991432127200728,3.3239334979639343,-0.0528290717788617,3.404739271766505,0.0393344327904398,19.601808790617685,2234.38706729004,-34417.91398453456,0.6000000000000001,augmented,0,1.0044090338250808,-6883.582796906912,1.994360098778361,0.5991189442573472,0.956,0.0913483743855605
1.9402237661425272,3.5392597855340355,-0.0357337894892035,3.3385791534774847,0.0397256174399088,20.5537632350867,2235.489163273553,-34417.12592492405,0.6000000000000001,augmented,0,1.0044090338250808,-6883.42518498481,2.1235558713204217,0.5482002835373909,0.956,0.0913483743855605
1.9069799409026071,3.5148846875616746,-0.045468762376454,3.42558713033322,0.0258254499110581,19.952474400765563,1979.446665607786,-30583.593635777605,0.65,augmented,0,0.9996479657223288,-6116.718727155521,2.2846750469150887,0.5425439432215236,0.9615,0.0897746895721768
1.8870561957565937,3.464868670935331,-0.0087340958294748,3.5028985843014127,0.0511886758980221,19.28371340130918,1979.93207613615,-30583.32640522423,0.65,augmented,0,0.9996479657223288,-6116.665281044846,2.252164636107965,0.5446254477003716,0.9615,0.0897746895721768
1.8820920335703395,3.5162476703962007,0.0547325407955136,3.3908218723403563,0.0468121588407338,18.95180119152756,1981.098208209277,-30583.250728439187,0.65,augmented,0,0.9996479657223288,-6116.650145687838,2.2855609857575305,0.5352556687517412,0.9615,0.0897746895721768
1.8506161152634373,3.420188036009285,-0.101314175568362,3.356828818357188,0.0479563933808241,19.671149152478456,1979.6724170274765,-30583.6713697449,0.65,augmented,0,0.9996479657223288,-6116.73427394898,2.223122223406035,0.5410859153629581,0.9615,0.0897746895721768
1.901428517688125,3.4937489716968724,-0.0309494807223931,3.415967303683067,0.025553823351234,19.897329768480013,1979.419248898148,-30583.71447660665,0.65,augmented,0,0.9996479657223288,-6116.742895321329,2.270936831602967,0.544237147217671,0.9615,0.0897746895721768
1.8868914530570775,3.3714346599484792,-0.0502363113822727,3.411462503107966,0.0425466409736882,19.275807953846197,1979.1442200940205,-30583.67897591892,0.65,augmented,0,0.9996479657223288,-6116.735795183783,2.191432528966512,0.5596700169819976,0.9615,0.0897746895721768
1.8750675930900331,3.3727178385813272,0.0808050870245007,3.344091860727045,0.013878129970617,19.495378056308105,1979.4124603150203,-30583.938977814665,0.65,augmented,0,0.9996479657223288,-6116.787795562933,2.1922665950778626,0.5559513504774523,0.9615,0.0897746895721768
1.9184405598591023,3.2921918240156822,-0.0587640058298127,3.361275641280961,0.0304615126352084,20.311252284384736,1981.2930675479283,-30584.52874631487,0.65,augmented,0,0.9996479657223288,-6116.905749262975,2.1399246856101937,0.5827242395599013,0.9615,0.0897746895721768
1.808509554355447,3.386424705237953,0.0955797506002179,3.428304487091324,0.036671143007972,19.53817771818651,1980.817782476441,-30583.604988150422,0.65,augmented,0,0.9996479657223288,-6116.720997630085,2.2011760584046693,0.5340467241192197,0.9615,0.0897746895721768
1.9915879191590176,3.226229513757418,0.0211822894266594,3.3668351166227053,0.041142752175136,19.75025687547892,1980.250286209,-30583.20519176684,0.65,augmented,0,0.9996479657223288,-6116.641038353368,2.097049183942321,0.6173111036754537,0.9615,0.0897746895721768
1.9744896289880915,3.590172317040361,0.0007897150528686,3.367882501319484,0.0247417823131827,19.80546590210908,1980.5755373474267,-30584.368206714746,0.65,augmented,0,0.9996479657223288,-6116.873641342949,2.333612006076234,0.5499705598101335,0.9615,0.0897746895721768
1.9622332492124368,3.3848649689616184,-0.0627908392121163,3.352585640275267,0.0275675723735622,19.397363425570283,1980.3105213964427,-30583.26206897588,0.65,augmented,0,0.9996479657223288,-6116.6524137951765,2.200162229825052,0.5797078133094868,0.9615,0.0897746895721768
1.9899572790761604,3.32517777676615,0.0171478133727652,3.362648709985067,0.037201239029957,19.230885883802305,1978.6174228596603,-30583.29245259589,0.65,augmented,0,0.9996479657223288,-6116.658490519179,2.1613655548979978,0.598451215008494,0.9615,0.0897746895721768
1.830826702394713,3.4564830967677684,-0.0338074526025858,3.2987231807646724,0.0116143066056853,20.114038403966003,1977.835203531984,-30583.72616914823,0.65,augmented,0,0.9996479657223288,-6116.745233829646,2.2467140128990497,0.529678902358254,0.9615,0.0897746895721768
1.9226975397188493,3.2636797770953527,-0.0276762684176777,3.4189411955003903,0.0399331618482047,19.53682733005773,1979.9775246296756,-30583.74510017232,0.65,augmented,0,0.9996479657223288,-6116.749020034464,2.1213918551119795,0.5891193627797242,0.9615,0.0897746895721768
1.8414791710218736,3.530049045677373,0.0103710292480716,3.3178984411380466,0.0412167464917174,19.46534524500191,1724.8025238093517,-26750.305030731663,0.7000000000000001,augmented,0,0.9948868976195764,-5350.061006146332,2.471034331974161,0.5216580918666597,0.967,0.0870721630990905
1.8503526248506956,3.590303786289436,-0.074665886263421,3.412834373864922,0.0398135158115491,19.6623638325084,1724.9009741915218,-26750.497634790256,0.7000000000000001,augmented,0,0.9948868976195764,-5350.099526958051,2.513212650402605,0.5153748038096305,0.967,0.0870721630990905
1.849841002710101,3.327908684182716,0.057927172563389,3.387912663825154,0.0573218566680637,19.850682095638728,1722.4243302853934,-26749.867498640648,0.7000000000000001,augmented,0,0.9948868976195764,-5349.973499728129,2.3295360789279016,0.5558567323813639,0.967,0.0870721630990905
1.8873420097138711,3.2710048252616177,0.0652127599912981,3.388204153327324,0.0307906763971821,19.762557005082687,1726.234790339556,-26750.252420549663,0.7000000000000001,augmented,0,0.9948868976195764,-5350.050484109933,2.2897033776831326,0.5769913324941632,0.967,0.0870721630990905
